tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
377	TO083	1016.603	1017.591	0.988	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e::h=mh,	e::h=mh,	eh mh
378	TO083	1018.901	1020.32	1.419	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non troppo piena di mobili,	non troppo piena di mobili,	non troppo piena di mobili
379	TO083	1022.265	1024.371	2.106	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ogni tanto qualcosa di colorato preferirei,	ogni tanto qualcosa di colorato preferirei,	ogni tanto qualcosa di colorato preferirei
380	TO083	1024.646	1025.935	1.289	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	<preferibilmente> rosso.	<preferibilmente> rosso.	preferibilmente rosso
381	TO999	1026.321	1026.778	0.457	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh,	mhmh,	mhmh
382	TO083	1028.081	1032.096	4.015	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e::h il giardino non ce n' è bisogno però m:h un terrazzo mi farebbe piacere.	e::h il giardino non ce n' è bisogno però m:h un terrazzo mi farebbe piacere.	eh il giardino non ce n' è bisogno però mh un terrazzo mi farebbe piacere
383	TO999	1032.453	1032.911	0.458	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay.	okay.	okay
384	TO083	1034.291	1035.151	0.86	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	non troppo grande.	non troppo grande.	non troppo grande
385	TO999	1035.595	1036.526	0.931	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	senza animali.	senza animali.	senza animali
386	TO083	1036.76	1037.522	0.762	True	0	0	0	0	0	0	False	False	False	False	True	387=0.001	0	0	0	2	no animale.	no animale.	no animale
387	TO999	1037.521	1038.233	0.712	True	0	0	0	0	0	0	False	False	False	False	True	386=0.001,388=0.002	0	1	0	0	((ride))	{ride}	{ride}
388	TO083	1038.231	1039.401	1.17	True	0	0	0	0	0	0	False	False	False	False	True	387=0.002	0	0	0	3	piante solo grasse.	piante solo grasse.	piante solo grasse
389	TO999	1040.526	1041.17	0.644	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay.	okay.	okay
390	TO999	1041.513	1043.0	1.487	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	perché non hai il pollice verde.	perché non hai il pollice verde.	perché non hai il pollice verde
391	TO083	1043.0	1044.213	1.213	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	eh no temo proprio di no.	eh no temo proprio di no.	eh no temo proprio di no
392	TO999	1044.442	1044.86	0.418	True	0	0	0	0	0	0	False	False	False	False	True	393=0.418	0	1	0	0	((ride))	{ride}	{ride}
393	TO083	1044.442	1044.86	0.418	True	0	0	0	0	0	0	False	False	False	False	True	392=0.418	0	1	0	0	((ride))	{ride}	{ride}
394	TO999	1046.561	1047.47	0.909	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	<okay,>	<okay,>	okay
395	TO999	1047.546	1054.903	7.357	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	26	e:::h boh (la) possiamo chiudere qui ah no aspetta allora ti chiedo delle cose che non c' entrano niente con questo però così evito di scriverle,	e:::h boh (la) possiamo chiudere qui ah no aspetta allora ti chiedo delle cose che non c' entrano niente con questo però così evito di scriverle,	eh boh la possiamo chiudere qui ah no aspetta allora ti chiedo delle cose che non c' entrano niente con questo però così evito di scriverle
396	TO999	1055.156	1057.418	2.262	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e:: allora carla quanti anni hai?	e:: allora carla quanti anni hai?	e allora carla quanti anni hai
397	TO083	1057.876	1058.6	0.724	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ventitrè.	ventitrè.	ventitrè
398	TO999	1059.145	1060.573	1.428	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	la tua prima occupazione?	la tua prima occupazione?	la tua prima occupazione
399	TO083	1061.705	1063.33	1.625	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	oddio e:::,	oddio e:::,	oddio e
400	TO083	1064.793	1065.955	1.162	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	ten~ (.) non lo so.	ten~ {P} non lo so.	ten~ {P} non lo so
401	TO083	1066.43	1067.126	0.696	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	studentessa.	studentessa.	studentessa
402	TO083	1067.668	1071.065	3.397	True	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	6	((ride)) [studentessa] di filosofia studentessa di recitazione.	{ride} [studentessa] di filosofia studentessa di recitazione.	{ride} studentessa di filosofia studentessa di recitazione
403	TO999	1068.08	1068.838	0.758	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[la seconda?]	[la seconda?]	la seconda
404	TO999	1071.301	1071.896	0.595	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay.	okay.	okay
405	TO999	1072.408	1075.415	3.007	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e::: quindi studentessa e attrice,	e::: quindi studentessa e attrice,	e quindi studentessa e attrice
406	TO083	1075.721	1075.996	0.275	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
407	TO999	1076.08	1076.71	0.63	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	possiamo dire?	possiamo dire?	possiamo dire
408	TO083	1077.011	1077.568	0.557	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	diciamolo.	diciamolo.	diciamolo
409	TO999	1077.883	1078.388	0.505	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay.	okay.	okay
410	TO999	1078.521	1082.373	3.852	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e::h=m::h dove hai fatto le: dove sei nata?	e::h=m::h dove hai fatto le: dove sei nata?	eh mh dove hai fatto le dove sei nata
411	TO083	1082.773	1083.985	1.212	True	1	0	0	1	0	0	False	False	False	False	False	_	0	1	1	3	sono nata a ((*nomepaese)).	sono nata a {nomepaese} .	sono nata a {nomepaese} .
412	TO999	1084.423	1085.715	1.292	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	dove hai fatto le superiori?	dove hai fatto le superiori?	dove hai fatto le superiori
413	TO083	1085.956	1086.546	0.59	True	1	0	0	1	0	0	False	False	False	False	False	_	0	1	1	0	((*nomepaese)).	{nomepaese} .	{nomepaese} .
414	TO999	1087.053	1088.041	0.988	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quante lingue parli?	quante lingue parli?	quante lingue parli
415	TO083	1088.55	1090.991	2.441	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	parlo inglese francese e poco tedesco.	parlo inglese francese e poco tedesco.	parlo inglese francese e poco tedesco
416	TO083	1091.403	1092.055	0.652	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	molto poco.	molto poco.	molto poco
417	TO999	1092.44	1093.489	1.049	True	0	0	0	0	0	0	False	False	False	False	True	418=0.001	0	0	0	3	dialetto ligure no?	dialetto ligure no?	dialetto ligure no
418	TO083	1093.488	1093.681	0.193	True	0	0	0	0	0	0	False	False	False	False	True	417=0.001	0	0	0	1	no.	no.	no
419	TO083	1093.905	1095.643	1.738	True	0	0	0	1	0	0	False	False	False	False	False	_	0	0	0	8	zero. eh ma i miei non sono @abitantipaese.	zero. eh ma i miei non sono abitantipaese.	zero eh ma i miei non sono abitantipaese
420	TO999	1096.83	1098.211	1.381	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	okay va bene allora.	okay va bene allora.	okay va bene allora
