tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
890	BOI013	1700.784	1705.085	4.301	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	guardo molto queste queste cose qui poi:: °le teleno:: le telenovelas°	guardo molto queste queste cose qui poi:: °le teleno:: le telenovelas°	guardo molto queste queste cose qui poi le teleno le telenovelas
891	BOI013	1705.744	1707.702	1.958	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e poi alle otto son >già a letto che dormo<	e poi alle otto son >già a letto che dormo<	e poi alle otto son già a letto che dormo
892	BOR005	1708.284	1708.603	0.319	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
893	BOR005	1709.708	1714.059	4.351	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	e nel pomeriggio quando sei a casa: >che: quindi non lavori< ti capita di guardare la tv?	e nel pomeriggio quando sei a casa: >che: quindi non lavori< ti capita di guardare la tv?	e nel pomeriggio quando sei a casa che quindi non lavori ti capita di guardare la tv
894	BOI013	1714.584	1715.138	0.554	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	SÌ	SÌ	sì
895	BOI012	1715.633	1716.845	1.212	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	sei sempre dalla (tata a [xx)]	sei sempre dalla (tata a [xx)]	sei sempre dalla tata a xx
896	BOI013	1716.658	1718.547	1.989	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	10	[>sì v]abbè poi vado anche da mia sorella io eh<	[>sì v]abbè poi vado anche da mia sorella io eh<	sì vabbè poi vado anche da mia sorella io eh
897	BOR005	1718.62	1718.876	0.256	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
898	BOI013	1719.756	1723.064	3.308	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	12	però quando posso mi guardo la t~ sì:: (.) >quando torno da lavoro<	pero' quando posso mi guardo la t~ sì:: {P} >quando torno da lavoro<	pero' quando posso mi guardo la t~ sì {P} quando torno da lavoro
899	BOI013	1723.471	1725.067	1.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>c'ho proprio bisogno< di staccare	>c'ho proprio bisogno< di staccare	c' ho proprio bisogno di staccare
900	BOI013	1725.622	1729.143	3.521	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	e:h io: ho tutti le: gli urli degli anziani nelle orecchie, tutte le mh	e:h io: ho tutti le: gli urli degli anziani nelle orecchie, tutte le mh	eh io ho tutti le gli urli degli anziani nelle orecchie tutte le mh
901	BOI013	1729.405	1731.522	2.117	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	5	che chiedono, chia:~, adesso ancora: peggio	che chiedono, chia:~, adesso ancora: peggio	che chiedono chia:~, adesso ancora peggio
902	BOI013	1732.056	1733.984	1.928	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	°che:: ormai° con il covid è::	°che:: ormai° con il covid è::	che ormai con il covid è
903	BOI013	1734.681	1736.787	2.106	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	è:: veramente faticoso lavorare	è:: veramente faticoso lavorare	è veramente faticoso lavorare
904	BOI013	1736.936	1737.946	1.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	per noi il doppio	per noi il doppio	per noi il doppio
905	BOR005	1737.947	1738.149	0.202	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
906	BOI013	1738.255	1739.457	1.202	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	doppia mascherina,	doppia mascherina,	doppia mascherina
907	BOI013	1739.861	1740.925	1.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	camice, no >°cioè no°<	camice, no >°cioè no°<	camice no cioè no
908	BOI012	1741.109	1743.094	2.085	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	9	poi lei dedica molto tempo anche a sua sorella	poi lei dedica molto tempo anche a sua sorella	poi lei dedica molto tempo anche a sua sorella
909	BOR005	1743.193	1743.491	0.298	True	0	0	0	0	0	0	0	False	False	False	True	True	910=0.125	0	0	0	1	[m[:h]	[[m:h]	mh
910	BOI013	1743.366	1745.122	1.756	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[po]i chiu:: chiu[si dentro:]	[po]i chiu:: chiu[si dentro:]	poi chiu chiusi dentro
911	BOI012	1744.32	1745.299	0.979	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[all'antone]lla	[all'antone]lla	all' antonella
912	BOI013	1745.473	1747.25	1.777	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	chiusi dentro n[ei reparti,]	chiusi dentro n[ei reparti,]	chiusi dentro nei reparti
913	BOI012	1746.179	1747.296	1.117	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[che ha l'alzheimer]	[che ha l'alzheimer]	che ha l' alzheimer
914	BOI012	1747.384	1747.831	0.447	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
915	BOR005	1748.654	1749.866	1.212	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>e tu la tv la guardi?<	>e tu la tv la guardi?<	e tu la tv la guardi
916	BOI012	1750.159	1750.553	0.394	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
917	BOI012	1750.694	1750.928	0.234	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
918	BOR005	1751.876	1753.621	1.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	e che (.) programmi guardi d[i solito]	e che {P} programmi guardi d[i solito]	e che {P} programmi guardi di solito
919	BOI012	1752.994	1754.419	1.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	[film (.) c]erco dei film	[film {P} c]erco dei film	film {P} cerco dei film
920	BOR005	1755.079	1755.345	0.266	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
921	BOR005	1756.15	1756.533	0.383	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	°mh° che	°mh° che	mh che
922	BOR005	1756.677	1759.369	2.692	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	>di solito hai un genere preferito per i film< o::	>di solito hai un genere preferito per i film< o::	di solito hai un genere preferito per i film o
923	BOI012	1759.756	1766.107	6.351	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	ma:::: e:hm: no: cioè ci son dei film >che mi piacciono e dei film<:: un po' meno ma come genere no cioè	ma:::: e:hm: no: cioè ci son dei film >che mi piacciono e dei film<:: un po' meno ma come genere no cioè	ma ehm no cioè ci son dei film che mi piacciono e dei film un po' meno ma come genere no cioè
924	BOI012	1766.926	1769.83	2.904	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	(mi) piacciono i film di fantascienza, ma li ho già visti tutti °mi sa°	(mi) piacciono i film di fantascienza, ma li ho già visti tutti °mi sa°	mi piacciono i film di fantascienza ma li ho già visti tutti mi sa
925	BOR005	1769.468	1769.957	0.489	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
926	BOR005	1770.951	1772.026	1.075	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	tu gina guardi film	tu gina guardi film	tu gina guardi film
927	BOI013	1772.032	1772.479	0.447	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no	no	no
928	BOI013	1773.199	1774.38	1.181	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	a me piace::	a me piace::	a me piace
929	BOI013	1774.632	1775.419	0.787	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	te l'ho detto	te l'ho detto	te l' ho detto
930	BOR005	1775.542	1776.191	0.649	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	telenovela	telenovela	telenovela
931	BOI013	1776.191	1779.744	3.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	no no okay di sera no mi guardo:: >ormai c'ho i miei fissi<	no no okay di sera no mi guardo:: >ormai c'ho i miei fissi<	no no okay di sera no mi guardo ormai c' ho i miei fissi
932	BOI013	1780.186	1781.388	1.202	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	carta bianca,	carta bianca,	carta bianca
933	BOI013	1782.132	1783.217	1.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	con la berling[uer,]	con la berling[uer,]	con la berlinguer
934	BOI012	1782.953	1784.975	2.022	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[sì:: a]nche a me capita di:: °v[edere°]	[sì:: a]nche a me capita di:: °v[edere°]	sì anche a me capita di vedere
935	BOI013	1784.517	1786.963	2.446	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[perchè mi] interes[sa: sa~] >te l'ho detto [poi mi<]	[perché mi] interes[sa: sa~] >te l'ho detto [poi mi<]	perché mi interessa sa~ te l' ho detto poi mi
936	BOR005	1785.47	1785.896	0.426	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh]	[mhmh]	mhmh
937	BOI012	1786.519	1789.051	2.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[guardand]olo gina mi tocca guardarlo anche a me	[guardand]olo gina mi tocca guardarlo anche a me	guardandolo gina mi tocca guardarlo anche a me
938	BOI013	1789.079	1790.111	1.032	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[te mi:::] mi	[te mi:::] mi	te mi mi
939	BOR005	1789.126	1789.551	0.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
940	BOI013	1790.303	1792.92	2.617	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	mercoledì mi devo guardare chi l'ha visto,	mercoledì mi devo guardare chi l'ha visto,	mercoledì mi devo guardare chi l' ha visto
941	BOI012	1790.797	1791.67	0.873	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
942	BOI013	1793.632	1796.6490000000001	3.117	True	0	0	0	0	0	0	1	False	False	False	False	True	_	0	0	0	8	martedì carta bianca, io c'ho i miei::°:[:°]	martedì carta bianca, io c'ho i miei::°:[:°]	martedì carta bianca io c' ho i miei
943	BOI012	1796.672	1798.981	2.309	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	9	[m]artedì ci sei te in tv ti dobbiamo vedere,	[m]artedì ci sei te in tv ti dobbiamo vedere,	martedì ci sei te in tv ti dobbiamo vedere
944	BOR005	1799.003	1799.567	0.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
945	BOI013	1799.669	1800.201	0.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
946	BOI012	1799.913	1800.839	0.926	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
947	BOR005	1800.869	1801.731	0.862	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	che scherzi	che scherzi	che scherzi
948	BOI012	1802.211	1802.913	0.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
949	BOI013	1802.412	1805.242	2.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	°e:h° mica mo è da tutti avere il cugino in tv	°e:h° mica mo è da tutti avere il cugino in tv	eh mica mo è da tutti avere il cugino in tv
950	BOI013	1805.689	1806.349	0.66	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	posso dirlo	posso dirlo	posso dirlo
951	BOR005	1807.227	1807.482	0.255	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh	eh	eh
952	BOI013	1807.736	1808.013	0.277	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh	eh	eh
953	BOR005	1809.149	1814.67	5.521	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	e invece di sport >visto che< a bologna ci sono parecchie squadre, fra basket, calcio seguite qualcuna?	e invece di sport >visto che< a bologna ci sono parecchie squadre, fra basket, calcio seguite qualcuna?	e invece di sport visto che a bologna ci sono parecchie squadre fra basket calcio seguite qualcuna
954	BOI012	1815.437	1816.777	1.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	3	no (.) se: (.) no	no {P} se: {P} no	no {P} se {P} no
955	BOI012	1817.469	1820.533	3.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	allo stadio c'andavo da ragazzino, poi:: mi sono allon°t[anato°]	allo stadio c'andavo da ragazzino, poi:: mi sono allon°t[anato°]	allo stadio c' andavo da ragazzino poi mi sono allontanato
956	BOR005	1820.262	1821.539	1.277	True	0	0	0	0	0	0	0	False	False	False	False	True	955=0.271	0	0	0	7	[per il c]alcio o per il bask[et]	[per il c]alcio o per il bask[et]	per il calcio o per il basket
957	BOI012	1821.598	1823.764	2.266	True	0	0	0	0	0	0	1	False	False	False	False	True	_	0	0	0	10	[c]alcio il bas~ il basket non mi son mai interessato	[c]alcio il bas~ il basket non mi son mai interessato	calcio il bas~ il basket non mi son mai interessato
958	BOI012	1824.291	1826.046	1.755	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>lo so che bologna< è basket city ma::	>lo so che bologna< è basket city ma::	lo so che bologna è basket city ma
959	BOI012	1826.743	1829.754	3.011	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	e::::h il basket non mi ha mai:::: mh	e::::h il basket non mi ha mai:::: mh	eh il basket non mi ha mai mh
960	BOI012	1830.09	1830.59	0.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè::	cioè::	cioè
961	BOI012	1831.427	1834.235	2.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	non mi son mai interessato: al bas~ non e:h	non mi son mai interessato: al bas~ non e:h	non mi son mai interessato al bas~ non eh
962	BOI012	1835.684	1838.503	2.819	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	no è:: una cosa che non e:h la sento lontana da me	no è:: una cosa che non e:h la sento lontana da me	no è una cosa che non eh la sento lontana da me
963	BOI012	1838.982	1839.386	0.404	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°come:°	°come:°	come
964	BOR005	1839.919	1841.355	1.436	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	6	tu gina mai andata allo stad[io?]	tu gina mai andata allo stad[io?]	tu gina mai andata allo stadio
965	BOI013	1841.399	1843.746	2.447	True	0	0	0	0	0	0	1	False	False	False	False	True	_	1	0	0	7	[sì]:: io c'andavo (.) seguivo il catanzaro	[sì]:: io c'andavo {P} seguivo il catanzaro	sì io c' andavo {P} seguivo il catanzaro
966	BOR005	1844.226	1844.917	0.691	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
967	BOI013	1845.559	1846.027	0.468	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
968	BOI013	1846.736	1848.204	1.468	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	eh sì sì che c'andavo::	eh sì sì che c'andavo::	eh sì sì che c' andavo
969	BOR005	1849.32	1850.384	1.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	abbonamento?	abbonamento?	abbonamento
970	BOI013	1850.668	1853.477	2.809	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	1	7	NO:: anda:~ no:: no però andavamo anche fu~	NO:: anda:~ no:: no pero' andavamo anche fu~	no anda:~ no no pero' andavamo anche fu~
971	BOI013	1854.353	1858.108	3.755	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	andavamo a reggio emilia::, quando giocava con il m[ilan, ]	andavamo a reggio emilia::, quando giocava con il m[ilan,]	andavamo a reggio emilia quando giocava con il milan
972	BOI012	1857.593	1859.88	2.287	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[però poco i]o non son mai stato uno sport[ivo:]:	[pero' poco i]o non son mai stato uno sport[ivo:]:	pero' poco io non son mai stato uno sportivo
973	BOI013	1859.374	1859.715	0.341	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
974	BOI013	1860.502	1862.619	2.117	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	a me piace il c~ e::h >seguire lo sport<	a me piace il c~ e::h >seguire lo sport<	a me piace il c~ eh seguire lo sport
975	BOI013	1862.935	1865.786	2.851	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	>poi specialmente quando ci sono< i campionati, del mo[ndo,]	>poi specialmente quando ci sono< i campionati, del mo[ndo,]	poi specialmente quando ci sono i campionati del mondo
976	BOI012	1865.552	1867.786	2.234	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[ho fatto] un po' di sport attivo come il nuoto ma	[ho fatto] un po' di sport attivo come il nuoto ma	ho fatto un po' di sport attivo come il nuoto ma
977	BOR005	1867.839	1868.308	0.469	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh?	mhmh?	mhmh
978	BOI012	1869.337	1870.05	0.713	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	poca roba	poca roba	poca roba
979	BOR005	1870.47	1871.46	0.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	tu gina hai fatto s[port]	tu gina hai fatto s[port]	tu gina hai fatto sport
980	BOI013	1871.171	1872.703	1.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	[no n]o (.) la poltrona	[no n]o {P} la poltrona	no no {P} la poltrona
981	BOR005	1872.768	1873.534	0.766	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
982	BOI012	1874.399	1877.708	3.309	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	14	>figurati che ho vinto< anche una gara >non son passato neanche dal podio perchè<	>figurati che ho vinto< anche una gara >non son passato neanche dal podio perché<	figurati che ho vinto anche una gara non son passato neanche dal podio perché
983	BOI012	1878.112	1879.08	0.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	dovevo andare	dovevo andare	dovevo andare
984	BOI012	1879.386	1884.333	4.947	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	mi ha telefonato LEI (a dirmi) che c'era il compleanno di:: michela (.) mi [sembra]	mi ha telefonato LEI (a dirmi) che c'era il compleanno di:: michela {P} mi [sembra]	mi ha telefonato lei a dirmi che c' era il compleanno di michela {P} mi sembra
985	BOR005	1880.536	1881.026	0.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
986	BOI013	1883.923	1884.828	0.905	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[vero]nica	[vero]nica	veronica
987	BOI012	1884.889	1885.836	0.947	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	o veronica,	o veronica,	o veronica
988	BOI012	1886.379	1890.443	4.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e::: in fretta e furia >son scappato via non ho fatto::< non ho visto neanche	e::: in fretta e furia >son scappato via non ho fatto::< non ho visto neanche	e in fretta e furia son scappato via non ho fatto non ho visto neanche
989	BOI012	1890.593	1891.285	0.692	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sul podio	sul podio	sul podio
990	BOR005	1891.464	1891.793	0.329	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
991	BOI012	1892.045	1893.683	1.638	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	pure ho vinto: ha: vinto eh	pure ho vinto: ha: vinto eh	pure ho vinto ha vinto eh
992	BOI012	1893.828	1895.775	1.947	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	>l'unica volta che sono arrivato primo non mi sono ne~<	>l'unica volta che sono arrivato primo non mi sono ne~<	l' unica volta che sono arrivato primo non mi sono ne~
993	BOR005	1895.851	1896.191	0.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
994	BOI012	1896.0	1897.872	1.872	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	gustato neanche la vittoria io	gustato neanche la vittoria io	gustato neanche la vittoria io
995	BOR005	1898.017	1898.634	0.617	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
996	BOI013	1898.804	1899.728	0.924	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
997	BOI012	1900.081	1901.198	1.117	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	grazie a:::	grazie a:::	grazie a
998	BOR005	1901.083	1901.647	0.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
999	BOI013	1901.727	1903.429	1.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	era >beh oh< c'era la torta	era >beh oh< c'era la torta	era beh oh c' era la torta
1000	BOI012	1903.447	1905.692	2.245	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	a ro~ a rompi: a rompiscatole q[ua]	a ro~ a rompi: a rompiscatole q[ua]	a ro~ a rompi a rompiscatole qua
1001	BOI013	1905.558	1906.654	1.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[>eh] c'era la torta<	[>eh] c'era la torta<	eh c' era la torta
1002	BOR005	1906.507	1907.539	1.032	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
1003	BOR005	1908.314	1910.016	1.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	invece parlando di musica	invece parlando di musica	invece parlando di musica
1004	BOR005	1910.155	1914.677	4.522	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	a bologna ci sono tanti (.) artisti (.) ce ne sono anche stati	a bologna ci sono tanti {P} artisti {P} ce ne sono anche stati	a bologna ci sono tanti {P} artisti {P} ce ne sono anche stati
1005	BOR005	1915.085	1920.214	5.129	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e:: a voi è mai capitato di: incontrare qualche artista bolognese, i[n giro per strada?]	e:: a voi è mai capitato di: incontrare qualche artista bolognese, i[n giro per strada?]	e a voi è mai capitato di incontrare qualche artista bolognese in giro per strada
1006	BOI012	1919.26	1920.526	1.266	True	0	0	0	0	0	0	0	False	False	False	False	True	1005=0.954,1007=0.227	1	0	0	4	[uh avoglia (.) sì eh]	[uh avoglia {P} sì eh]	uh avoglia {P} sì eh
1007	BOI013	1920.299	1921.48	1.181	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[luc]a carboni,	[luc]a carboni,	luca carboni
1008	BOR005	1921.506	1921.9	0.394	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
1009	BOI013	1923.002	1925.524	2.522	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	°si chiama lu[ca carbo~°] >sì sì< in chiesa °l'ho incontra~°	°si chiama lu[ca carbo~°] >sì sì< in chiesa °l'ho incontra~°	si chiama luca carbo~ sì sì in chiesa l' ho incontra~
1010	BOR005	1923.689	1924.093	0.404	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[>sì sì<]	[>sì sì<]	sì sì
1011	BOI013	1926.125	1926.923	0.798	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	a san petronio	a san petronio	a san petronio
1012	BOI013	1928.131	1929.194	1.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	poi lucio dalla,	poi lucio dalla,	poi lucio dalla
1013	BOR005	1929.576	1930.268	0.692	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	a::h	a::h	ah
1014	BOI013	1930.307	1931.435	1.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	gianni morandi,	gianni morandi,	gianni morandi
1015	BOI013	1933.667	1934.061	0.394	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
1016	BOI013	1934.597	1935.118	0.521	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	questi sì	questi sì	questi sì
1017	BOI012	1935.275	1937.445	2.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	io (.) io li frequento i grandi artis[ti]	io {P} io li frequento i grandi artis[ti]	io {P} io li frequento i grandi artisti
1018	BOI013	1937.326	1939.145	1.819	True	0	0	0	0	0	0	0	False	False	False	False	True	1017=0.119,1019=0.213	1	0	0	3	[bepp]e (.) >beppe maniglia,<	[bepp]e {P} >beppe maniglia,<	beppe {P} beppe maniglia
1019	BOR005	1937.485	1937.698	0.213	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[°mh°]	[°mh°]	mh
1020	BOI013	1939.345	1939.93	0.585	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
1021	BOI012	1939.952	1943.846	3.894	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	no: sì mi vedo con domenico::, che era il bassista di lucio di::	no: sì mi vedo con domenico::, che era il bassista di lucio di::	no sì mi vedo con domenico che era il bassista di lucio di
1022	BOR005	1943.93	1944.44	0.51	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh,	mhmh,	mhmh
1023	BOI012	1944.757	1946.831	2.074	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	e::h °li° >lo conosco è un mio amico<	e::h °li° >lo conosco è un mio amico<	eh li lo conosco è un mio amico
1024	BOR005	1947.315	1947.73	0.415	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
1025	BOI012	1947.781	1950.983	3.202	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	poi altri, cioè:: michael (.) brusha:, >cioè tutta::<	poi altri, cioè:: michael {P} brusha:, >cioè tutta::<	poi altri cioè michael {P} brusha cioè tutta
1026	BOI012	1951.389	1954.751	3.362	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	#la balotta dei musicisti jazz di bologna [li con]osco (.) tutti	la balotta dei musicisti jazz di bologna [li con]osco {P} tutti	la balotta dei musicisti jazz di bologna li conosco {P} tutti
1027	BOI013	1953.57	1953.889	0.319	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh]	[mhmh]	mhmh
1028	BOI012	1955.183	1955.705	0.522	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°praticamen~°	°praticamen~°	praticamen~
